Vehicle,Origin,Duration,VoT,Dest_start,Dest_end,Demand
car1,1,26,17.81,1,0,1
car2,2,1,17.81,2,0,1
car3,3,6,17.81,3,0,1
car4,4,5,17.81,4,0,1
car5,1,17,17.81,5,0,1
car6,2,45,17.81,3,0,1
car7,3,5,17.81,2,0,1
car8,4,30,17.81,1,0,1
car9,1,65,17.81,3,0,1
car10,2,5,17.81,4,0,1
car11,3,120,17.81,8,0,1
car12,4,8,17.81,1,0,1
car13,1,3,17.81,2,0,1
car14,2,25,17.81,1,0,1
car15,3,12,17.81,6,0,1
car16,4,7,17.81,4,0,1
car17,1,70,17.81,1,0,1
car18,2,250,17.81,2,0,1
car19,3,18,17.81,3,0,1
car20,4,29,17.81,7,0,1
car21,1,3,17.81,4,0,1
car22,2,5,17.81,6,0,1
car23,3,7,17.81,2,0,1
car24,4,58,17.81,1,0,1
car25,1,89,17.81,2,0,1
car26,2,32,17.81,3,0,1
car27,3,42,17.81,1,0,1
car28,4,2,17.81,4,0,1
car29,1,9,17.81,7,0,1
car30,2,120,17.81,2,0,1
car31,3,21,17.81,3,0,1
car32,4,18,17.81,4,0,1
car33,1,15,17.81,1,0,1
car34,2,3,17.81,3,0,1
car35,3,12,17.81,2,0,1
car36,4,240,17.81,1,0,1
car37,1,16,17.81,5,0,1
car38,2,38,17.81,3,0,1
car39,3,98,17.81,1,0,1
car40,4,45,17.81,4,0,1
car41,1,10,17.81,4,0,1
car42,2,7,17.81,8,0,1
car43,3,17,17.81,3,0,1
car44,4,26,17.81,2,0,1
car45,1,83,17.81,4,0,1
car46,2,39,17.81,3,0,1
car47,3,15,17.81,2,0,1
car48,4,21,17.81,7,0,1
car49,1,5,17.81,6,0,1
car50,2,120,17.81,2,0,1
car51,3,60,17.81,3,0,1
car52,4,15,17.81,4,0,1
car53,2,3,17.81,5,0,1
car54,3,21,17.81,6,0,1
car55,4,18,17.81,7,0,1
car56,1,15,17.81,8,0,1
car57,2,3,17.81,5,0,1
car58,3,12,17.81,6,0,1
car59,4,240,17.81,7,0,1
car60,1,16,17.81,5,0,1
car61,2,38,17.81,6,0,1
car62,3,98,17.81,7,0,1
car63,4,45,17.81,8,0,1
car64,1,10,17.81,8,0,1
car65,2,7,17.81,5,0,1
car66,3,17,17.81,6,0,1
car67,4,26,17.81,7,0,1
car68,1,83,17.81,8,0,1
car69,2,3,17.81,8,0,1
car70,3,15,17.81,7,0,1
car71,4,21,17.81,6,0,1
car72,1,720,17.81,5,0,1
car73,2,12,17.81,5,0,1
car74,3,60,17.81,6,0,1
car75,4,15,17.81,7,0,1
car76,1,20,17.81,8,0,1
car77,2,25,17.81,5,0,1
car78,3,30,17.81,6,0,1
car79,4,35,17.81,7,0,1
car80,1,40,17.81,8,0,1
service1,1,120,53.69,1,0,1
service2,2,90,53.69,2,0,1
service3,3,240,53.69,4,0,1
service4,4,60,53.69,5,0,1
service5,1,60,53.69,6,0,1
service6,2,80,53.69,7,0,1
truck1,1,3,53.69,1,1,1
truck2,2,6,53.69,2,2,1
truck3,3,22,53.69,3,3,1
truck4,4,7,53.69,4,4,1
truck5,1,10,53.69,5,1,1
truck6,2,2,53.69,6,2,1
truck7,3,9,53.69,7,3,1
truck8,4,30,53.69,8,4,1
truck9,2,45,53.69,2,2,1
truck10,1,35,53.69,3,3,1
bus1,1,2,180,"1,2",0,"5,7"
bus2,2,2,180,"3,4",0,"7,5"
bus3,3,2,192.8,"5,6",0,"7,6"
bus4,4,2,205.6,"7,8",0,"7,7"
